timestamp,accX,accZ
0,-0.13,3.33
1,0.96,1.19
2,-0.12,4.67
3,3.42,-5.3
4,-1.18,-1.2
5,-0.44,3.98
6,0.93,1.6
7,-0.99,3.27
8,0.65,2.9
9,0.17,-5.34
10,0.66,0.56
11,-1.49,4.36
12,3.46,0.8
13,-1.4,1.61
14,3.5,0.55
15,-1.32,-5.31
16,0.58,3.5
17,-0.65,5.18
18,-1.63,0.5
19,2.0,5.93
20,-0.92,-4.23
21,0.89,-1.06
22,-1.15,3.55
23,0.34,2.89
24,-0.88,2.37
25,0.28,3.57
26,2.5,-5.9
27,-0.9,1.28
28,-0.53,4.49
29,1.14,0.64
30,0.81,2.62
31,0.66,-0.47
32,0.06,-5.04
33,1.67,2.76
34,-2.29,4.97
35,2.57,0.6
36,-0.98,5.88
37,0.83,-4.09
38,1.01,-3.02
39,-0.58,4.38
40,0.76,2.0
41,-0.79,2.25
42,-1.04,2.61
43,1.87,-5.22
44,-0.43,-0.42
45,-1.05,3.69
46,2.38,1.23
47,-1.42,1.56
48,3.45,-0.35
49,-0.59,-5.95
50,-0.58,2.55
51,-0.49,4.53
52,0.63,0.66
53,2.05,4.01
54,0.16,-1.97
55,1.7,-2.31
56,0.74,2.92
57,-1.76,4.93
58,0.29,0.86
59,-2.68,6.32
60,3.71,-5.26
61,-1.89,-0.18
62,-0.81,5.02
63,0.43,0.6
64,-0.31,3.19
65,0.84,1.2
66,-0.02,-5.46
67,1.15,2.03
68,-1.69,5.07
69,2.36,0.32
70,-1.91,3.73
71,2.87,-2.37
72,-1.41,-4.39
73,-0.82,4.42
74,0.4,2.35
75,0.08,1.6
76,1.62,4.16
77,0.81,-5.25
78,1.24,-0.78
79,-0.93,4.65
80,2.51,1.54
81,-3.83,1.88
82,2.39,0.53
83,2.37,-5.99
84,-1.63,1.89
85,1.98,5.15
86,0.97,0.21
87,-0.95,1.75
88,1.28,-3.28
89,0.08,-4.01
90,0.2,3.71
91,1.28,3.36
92,0.32,1.35
93,-0.83,6.39
94,3.22,-6.18
95,-2.15,-0.67
96,-0.21,4.67
97,0.62,0.49
98,-0.73,3.63
99,-0.24,1.93
100,-1.12,-5.39
101,1.32,1.31
102,-2.35,5.1
103,3.11,0.08
104,-1.62,2.78
105,3.91,-0.47
106,0.21,-4.13
107,-0.54,4.07
108,0.95,3.73
109,-0.15,1.92
110,0.34,5.5
111,-0.14,-4.25
112,1.7,-0.47
113,-1.51,4.1
114,1.6,2.57
115,-2.37,1.51
116,1.89,1.93
117,2.4,-6.14
118,-1.66,0.62
119,-0.49,4.98
120,1.85,0.46
121,0.18,2.3
122,-0.32,-1.76
123,0.41,-4.59
124,1.02,2.64
125,-0.7,4.47
126,1.83,0.49
127,-1.82,4.59
