timestamp,accX,accZ
0,-0.78,-1.45
1,-0.82,2.27
2,1.47,-0.14
3,0.61,2.01
4,-0.04,2.08
5,-0.18,1.24
6,-1.03,2.21
7,1.96,-0.07
8,0.54,0.94
9,-1.31,1.22
10,1.34,2.6
11,1.17,-1.56
12,-3.24,1.56
13,2.38,0.6
14,-0.33,0.88
15,-0.44,2.15
16,0.32,1.69
17,-0.02,-0.42
18,3.18,0.16
19,-2.37,-0.53
20,1.3,2.82
21,-1.45,1.23
22,1.27,1.8
23,-1.18,0.47
24,0.48,0.01
25,-0.66,0.01
26,0.88,2.89
27,0.99,2.36
28,-0.04,-1.83
29,2.09,1.63
30,-0.31,0.5
31,0.41,1.49
32,1.91,2.89
33,-1.29,1.71
34,1.39,1.8
35,-1.29,0.36
36,1.81,-1.84
37,2.63,2.81
38,0.08,2.67
39,2.28,0.75
40,-0.14,0.57
41,2.04,1.66
42,0.37,0.25
43,0.49,2.65
44,0.2,1.88
45,2.48,-1.21
46,-2.84,1.94
47,2.48,-0.34
48,-1.4,1.16
49,0.65,2.8
50,0.47,1.67
51,-0.86,1.3
52,1.76,0.89
53,-1.4,-0.66
54,2.21,2.09
55,-0.97,2.09
56,0.16,1.61
57,1.58,0.58
58,-0.41,1.06
59,0.38,-0.27
60,0.12,3.02
61,0.31,2.18
62,1.53,-2.17
63,1.3,2.5
64,-1.03,-1.56
65,1.39,1.96
66,0.56,2.11
67,0.25,2.39
68,0.06,-1.2
69,-0.65,1.91
70,1.49,-0.3
71,-0.41,1.74
72,0.78,1.95
73,0.26,0.96
74,0.0,2.14
75,2.2,-0.37
76,1.47,1.62
77,-1.04,1.77
78,1.4,2.34
79,3.78,-1.2
80,-3.39,1.34
81,3.63,0.51
82,-0.28,0.95
83,0.34,3.34
84,0.31,1.23
85,-2.69,0.67
86,1.05,0.64
87,0.26,0.56
88,0.52,1.63
89,0.0,2.33
90,0.23,1.69
91,-0.39,0.92
92,0.01,0.47
93,0.61,-0.47
94,0.57,2.54
95,0.14,2.43
96,2.01,-2.06
97,2.05,2.53
98,-1.68,-0.94
99,3.02,0.85
100,-0.41,2.3
101,0.56,2.17
102,0.08,-1.7
103,1.28,2.26
104,1.16,-1.23
105,-0.19,2.6
106,-1.73,1.65
107,2.64,0.28
108,-0.68,1.3
109,0.54,-1.01
110,0.67,1.2
111,0.23,1.83
112,-0.31,2.43
113,2.03,-1.66
114,-0.13,1.65
115,0.58,-0.03
116,1.18,1.38
117,-0.07,2.33
118,0.14,1.94
119,1.19,1.92
120,0.49,-0.5
121,-0.53,-0.46
122,-0.12,2.1
123,-0.55,1.07
124,1.24,2.21
125,-0.51,0.74
126,0.37,0.14
127,0.01,-0.04
