timestamp,accX,accZ
0,1.63,-0.18
1,-3.85,0.41
2,9.59,-2.04
3,-4.1,-0.39
4,5.04,2.63
5,-0.36,0.97
6,-3.78,2.05
7,-3.9,2.24
8,-2.54,-2.54
9,0.02,3.12
10,1.3,4.21
11,0.83,4.6
12,1.01,3.76
13,2.18,4.16
14,-1.57,0.93
15,5.57,0.35
16,0.28,3.62
17,4.61,4.27
18,2.06,3.11
19,1.03,0.16
20,2.72,-3.64
21,3.6,-1.91
22,3.87,0.82
23,-3.52,2.89
24,5.34,2.39
25,-0.26,0.62
26,-0.84,-0.33
27,2.95,-2.41
28,-1.21,4.53
29,0.75,0.3
30,1.37,4.5
31,1.32,-0.4
32,0.13,-0.97
33,0.98,-1.57
34,-4.37,1.98
35,4.22,2.75
36,-1.59,3.2
37,1.43,1.23
38,-0.11,-1.43
39,1.16,-1.38
40,2.23,2.98
41,-1.04,1.59
42,0.29,4.95
43,2.66,0.61
44,-1.33,-0.8
45,2.28,-0.48
46,-0.61,1.92
47,1.42,4.1
48,-0.91,1.28
49,0.34,2.0
50,1.88,-2.49
51,-2.48,1.41
52,2.68,2.6
53,-0.6,3.89
54,0.48,-0.88
55,-0.18,-0.55
56,2.81,-0.75
57,-3.07,1.68
58,2.29,2.07
59,-0.08,4.25
60,0.2,-2.56
61,3.86,0.96
62,-1.18,-2.05
63,1.2,3.51
64,0.68,0.4
65,-0.41,4.72
66,1.15,-0.43
67,1.53,-0.57
68,0.91,1.15
69,0.1,1.21
70,2.34,3.65
71,-0.23,-0.86
72,0.09,1.26
73,2.6,-1.43
74,-3.03,1.68
75,3.94,1.83
76,-4.76,2.58
77,1.21,-1.58
78,-2.92,-0.78
79,1.91,-0.33
80,1.8,1.13
81,-1.62,2.72
82,0.92,3.4
83,-0.36,0.44
84,1.13,0.02
85,-0.43,-1.25
86,1.78,2.8
87,-0.1,1.85
88,-0.24,3.57
89,-0.76,0.23
90,-0.2,-0.65
91,-0.63,1.35
92,1.26,2.06
93,0.32,3.85
94,-0.02,-3.2
95,2.58,1.06
96,-0.9,-2.2
97,0.78,3.38
98,-1.64,0.08
99,0.96,4.91
100,1.59,-2.55
101,0.78,1.0
102,-0.69,0.38
103,1.68,1.0
104,0.26,4.32
105,0.53,0.64
106,0.4,2.98
107,-0.6,-2.25
108,-0.15,2.05
109,0.86,1.99
110,-1.1,3.92
111,2.63,-2.1
112,-0.78,-0.11
113,1.47,-0.49
114,-0.37,1.31
115,1.32,2.74
116,-0.91,3.73
117,0.31,-2.0
118,1.6,1.16
119,-1.35,-2.68
120,1.71,5.7
121,-2.35,2.1
122,0.14,5.8
123,2.99,-1.1
124,2.82,1.22
125,4.56,-0.58
126,4.2,1.09
127,2.67,4.33
