timestamp,accX,accZ
0,0.86,1.97
1,1.29,3.49
2,0.67,1.84
3,-0.69,2.45
4,2.41,-1.93
5,-2.93,0.45
6,2.8,1.7
7,-2.25,2.89
8,5.17,0.09
9,-0.22,-0.55
10,1.4,-1.14
11,-0.87,2.04
12,2.87,0.83
13,-2.76,3.79
14,-2.46,-1.62
15,2.99,1.72
16,-1.18,-3.47
17,1.05,5.04
18,-1.32,1.61
19,0.51,3.94
20,-0.11,1.18
21,-0.5,-1.35
22,1.18,-0.79
23,-1.85,0.79
24,0.41,4.31
25,-0.02,-0.88
26,4.24,2.24
27,-2.0,-4.56
28,1.29,2.76
29,-2.51,0.24
30,2.27,3.96
31,0.46,-0.86
32,-2.59,-0.69
33,1.64,-1.9
34,0.36,3.39
35,0.92,2.37
36,1.52,2.66
37,-3.39,1.37
38,2.61,-1.21
39,-2.45,-0.69
40,0.53,4.09
41,0.29,2.16
42,1.44,1.73
43,0.05,-0.14
44,0.26,-2.28
45,-1.04,1.52
46,1.71,1.3
47,-0.75,4.18
48,-2.26,-1.9
49,4.99,1.08
50,-2.51,-3.96
51,0.73,5.17
52,3.59,1.17
53,-4.03,4.17
54,2.57,1.05
55,-0.63,-1.3
56,1.6,-0.79
57,4.51,2.83
58,-0.31,3.87
59,0.39,0.51
60,-0.64,0.46
61,4.67,-2.55
62,-3.7,1.6
63,1.11,1.38
64,-1.26,2.85
65,3.97,-0.92
66,2.32,-0.53
67,0.76,-2.11
68,0.82,3.59
69,-2.14,2.9
70,1.6,3.93
71,-4.78,-0.19
72,2.53,-1.53
73,-3.12,-1.61
74,4.26,2.63
75,-2.55,2.85
76,2.11,2.93
77,0.83,-0.16
78,0.84,-1.32
79,0.38,0.07
80,0.28,3.25
81,1.02,3.32
82,0.65,-2.07
83,2.36,1.42
84,-1.45,-3.97
85,1.12,3.82
86,-2.22,1.28
87,3.25,4.21
88,-0.13,1.15
89,0.15,-0.79
90,1.34,-1.98
91,-0.17,2.59
92,0.21,3.36
93,1.12,2.17
94,-0.89,1.91
95,3.8,-2.94
96,-3.87,0.78
97,1.03,1.88
98,0.9,3.41
99,-0.84,-0.79
100,0.75,-0.5
101,-0.54,-1.86
102,0.65,2.24
103,-2.96,1.89
104,2.52,3.9
105,-2.88,-0.28
106,0.45,-1.63
107,0.26,-1.76
108,-0.94,4.12
109,4.08,3.59
110,-3.43,2.36
111,2.93,2.44
112,0.83,-2.14
113,-0.25,0.49
114,2.71,3.59
115,3.07,3.85
116,-1.32,-2.09
117,3.25,0.9
118,-2.46,-3.93
119,0.25,4.22
120,-0.37,1.01
121,-0.92,4.48
122,3.48,-0.55
123,-0.13,-0.3
124,3.15,-0.64
125,-1.85,2.68
126,1.63,4.39
127,0.55,1.55
