timestamp,accX,accZ
0,0.301796875,0.984609375
1,0.019455661057511075,0.010089272267265342
2,0.017606827867798887,0.04108357335640926
3,0.08963050749053779,0.04974099099743239
4,0.06810018753541812,0.0646001278103995
5,0.09687915323427591,0.013532478272001679
6,0.08287535679304023,0.022632299026648112
7,0.09579278099400498,0.1548206894603582
8,0.014289281347937258,0.020730084235379594
9,0.06648872039912633,0.030761713574176102
10,0.017367008159121677,0.019751899412658057
11,0.08876126436931527,0.029292916735809103
12,0.014408157741361786,0.05168652767533577
13,0.037476475702829345,0.022832680611740003
14,0.044049809901673176,0.09053599603249737
15,0.10627450643703625,0.18031576016710196
16,0.03177529415693208,0.1075284154351776
17,0.02631029878890635,0.0792932864040848
18,0.06354295490518952,0.06785300198197901
19,0.014957120981228882,0.004393356448215397
20,0.11855435605452115,0.02708260008770364
21,0.17364484719963436,0.06766838264481882
22,0.0953164088993831,0.7190203230792968
23,0.02864088092840089,0.10706609027075926
24,0.07283392694097672,0.025414512653291026
25,0.03329137644746308,0.04205714553567082
26,0.10351617954138197,0.04118080966810789
27,0.04195653447173812,0.04487919024787003
28,0.05852405267714475,0.03941054958795391
29,0.12159535950956746,0.09959420123256857
30,0.027534295024772233,0.01638467524594845
31,0.07667551977158202,0.040733868581579916
32,0.14004058418927257,0.05238415484947961
33,0.21083706290333137,0.012359569210532988
34,0.01130616900589877,0.05953970556581362
35,0.08418319293175057,0.018647579430909215
36,0.07633452097218363,0.06628216235183253
37,0.21258767236493012,0.14378014062258823
38,0.18455109858567248,0.1263101675564825
39,0.030571383309424122,0.09800827190935658
40,0.15093219426424434,0.035034057350071195
41,0.01494510931354419,0.01640030615943672
42,0.17120032710819544,0.049020994087514445
43,0.10003244468870269,0.04393152179063158
44,0.050224786573509976,0.2939947053294771
45,0.22731914945810333,0.13935336528740822
46,0.051919064388412865,0.046713239833603
47,0.2052463359382138,0.016634874013159034
48,0.04307505507478752,0.02017916253536118
49,0.19886400899798393,0.09911373439441178
50,0.27255225438823094,0.08875774879227764
51,0.13837680291657115,0.09688817694306055
52,0.1107234661739006,0.06495124339535972
53,0.36039150595788305,0.0516714858379571
54,0.2776710446445666,0.1673630680312793
55,0.3718902384573151,0.3924158812381185
56,0.29518334426662984,0.28043339437960396
57,0.13404877387494823,0.1400578981011081
58,0.0415685114581876,0.16705757736402613
59,0.22295110407451968,0.3897005938773946
60,0.2702516543298648,0.5301009763764054
61,0.14241292364456554,0.11343471900989477
62,0.21079479983966132,0.13928995962063476
63,0.10960937500000002,0.09539062500000006
