timestamp,accX,accZ
0,0.330390625,0.9876562499999999
1,0.08388872632559358,0.03216445267083158
2,0.07279287646607038,0.02489586888057628
3,0.05014053326849923,0.07447449963657587
4,0.07059149946627567,0.0360394865114299
5,0.035688051406655444,0.01946833216261297
6,0.024252772158545658,0.09614359149490229
7,0.15093454866160047,0.2732783360736318
8,0.016473018136131473,0.07501216813682426
9,0.0361209237588977,0.05971171661267986
10,0.0677227024562517,0.042397006708034896
11,0.03270102153982955,0.07472285645322847
12,0.03802251490424296,0.11210453155443377
13,0.04545060485064934,0.028519060084523436
14,0.03028157970741802,0.08405398319086219
15,0.051397558226403794,0.317860926669985
16,0.09127227859156238,0.021963007064537615
17,0.05391517969455619,0.09287464404895622
18,0.05017308543873499,0.07098309506181799
19,0.08674094647903773,0.09996933264631228
20,0.08623517733690032,0.10213163489121788
21,0.10893575304286296,0.2068905329563272
22,0.08063323802178897,1.0569770376975667
23,0.04588877299402082,0.24548239170847816
24,0.046466780973157866,0.08892607725923866
25,0.008567957294529,0.09533289284016531
26,0.04340616846994484,0.00783605933079904
27,0.07384402768358117,0.046228946458436414
28,0.08379419270821245,0.022735887442246375
29,0.19901834429221021,0.11056718302119573
30,0.13119941523469877,0.07312818185262124
31,0.06432675838752273,0.06792315973592476
32,0.04267702578644632,0.054523299537349676
33,0.08424174872465744,0.043096457745853425
34,0.029361799452623922,0.0623111235088258
35,0.0503448791422587,0.08867634607869912
36,0.09260214684759153,0.034437149182981124
37,0.1766346802827136,0.4307285096301803
38,0.06389388038305766,0.09254462142140989
39,0.06037419024868207,0.060172418631116345
40,0.10081130843071415,0.04614716998087069
41,0.08423539868055333,0.011982818177713348
42,0.08948546085861173,0.10006037606076582
43,0.21852867155590264,0.12720120805457935
44,0.14861656632094308,0.38789530655934185
45,0.052750792026830244,0.28482095295552673
46,0.06036313133441743,0.10512912315423009
47,0.09667722854249106,0.1586768436788489
48,0.07228838640093889,0.051348535127144004
49,0.17744082871134026,0.019734106274222514
50,0.04797643293518809,0.09726139573691309
51,0.23058648233283233,0.09335334492721728
52,0.27003768306600956,0.07038737760724895
53,0.1442329988882765,0.06832776950495573
54,0.18519078393745253,0.14290230974269497
55,0.3087858377389113,0.18973284859890602
56,0.16282211274877292,0.16397872342551226
57,0.039818669427474154,0.07006417895298551
58,0.18227999606642584,0.06571681566611735
59,0.18077109377262013,0.44478165538747355
60,0.07325969217727449,0.4026287509010839
61,0.12968567477262768,0.2678080125814937
62,0.18463026544350197,0.23699615488972225
63,0.451328125,0.04718749999999988
