timestamp,accX,accZ
0,0.48929687499999996,0.968203125
1,0.29133695304484303,0.060100187883811655
2,0.20183345547976148,0.09803664991147222
3,0.2394596233487629,0.1252719153890995
4,0.1555040930064829,0.07696099894917716
5,0.03743374128658634,0.1887865167728438
6,0.06872829671274308,0.11957806853044868
7,0.09139296684778417,0.04964332108973467
8,0.09425738366447857,0.04981670757319047
9,0.023872704121962778,0.046555513296253834
10,0.12114092756141846,0.012190464585736267
11,0.10216643516924426,0.03768505541171265
12,0.009163569752167866,0.0478833215304809
13,0.08013760716335681,0.08788748708395276
14,0.021231669301629955,0.12723748977034238
15,0.023535587550088343,0.07724189620166969
16,0.07789049654186246,0.06687441855719509
17,0.08810193247852473,0.0629583248280639
18,0.09139239660448581,0.05055415394050817
19,0.1460210064090953,0.07189734672510015
20,0.039682489265341056,0.030695603232482216
21,0.03303754670352355,0.10733806389598002
22,0.10155891906311958,0.7059986556395312
23,0.010133957833222676,0.12646996127535381
24,0.07897422915771939,0.012996156719612784
25,0.029318247107566302,0.040167202574599326
26,0.11297904153569088,0.057493269205895
27,0.09435762228691143,0.010803330709479798
28,0.09223278555315843,0.025350230056652382
29,0.0780141119408477,0.06437010769743812
30,0.06033820511905085,0.09757294504415229
31,0.07762112829629286,0.02673067414838788
32,0.055895408268515454,0.021362978346744693
33,0.08427084170320917,0.045389703005521344
34,0.13794360628890995,0.09024978730733922
35,0.09465499908794346,0.05118647547167042
36,0.14078980720364404,0.07101556699948862
37,0.0788779511411971,0.2169556972257575
38,0.1835645868177007,0.07012999163388367
39,0.05481269536228219,0.04285136072129792
40,0.05588240763945064,0.03047991923430931
41,0.2317870992707465,0.08462474966962233
42,0.166789025722805,0.13203226700791737
43,0.18924734381250966,0.14940457169177887
44,0.2609412668119969,0.2933577212710531
45,0.13745942124592908,0.1847093186159105
46,0.07189233520703031,0.09543114413821532
47,0.061363184489993144,0.03166182962222922
48,0.054614122884797264,0.01111513155806704
49,0.23116278004798907,0.11613958886246092
50,0.30222033421164,0.07589553970008459
51,0.09278435621722046,0.09438351195955404
52,0.26769153928201184,0.16662970447628742
53,0.07322783105708768,0.08959165505130401
54,0.27820109715839836,0.15804841545039858
55,0.5100309704805596,0.38634709189409183
56,0.1597043789864849,0.2503175716788974
57,0.17785135129963808,0.06996999778321084
58,0.20931847284077945,0.06470052028988778
59,0.49126087096058374,0.348775629070085
60,0.22226405329464982,0.3505088872120261
61,0.09956022017860358,0.3251318732492496
62,0.08326796582944143,0.11543125057022564
63,0.264296875,0.030859375000000078
