timestamp,accX,accZ
0,0.28054687500000003,0.9803125
1,0.04792175384460088,0.0050040540758694045
2,0.04333153168112116,0.039648913054126454
3,0.051507835007624535,0.027340035508274966
4,0.05020283832192193,0.06601662358977917
5,0.009119849029033449,0.044445353366795504
6,0.04414336781411784,0.038806398985098335
7,0.14800056876991835,0.21967971401383024
8,0.018001809970145884,0.049556219130768506
9,0.03566930172339833,0.01889392168588028
10,0.06649645721256055,0.0653603989053933
11,0.05423891082418144,0.04749829925740706
12,0.022791131973778973,0.06351760982435559
13,0.07872687657617226,0.026882934839470133
14,0.033715561339307414,0.09961475407824838
15,0.11183089684437704,0.2887602864479959
16,0.04941682242580597,0.19289387475509248
17,0.030852417973950354,0.13411878749001946
18,0.048498536468564606,0.15057902180122476
19,0.05098167674746639,0.050132551948534256
20,0.023886405520256393,0.13092348674076074
21,0.1327647662382489,0.19175045581350647
22,0.22016058459723437,1.3987544111719694
23,0.021633343869957775,0.17197004499399904
24,0.01472710623503923,0.13606279191509205
25,0.028268060407175454,0.16132733760480267
26,0.028252151208014345,0.07494646620250203
27,0.05078738161870042,0.05524593764280224
28,0.020298107944051645,0.05446631910331444
29,0.1907283463306439,0.21913752624785307
30,0.09071449304779823,0.018771197890505926
31,0.023104321100956556,0.017097514545360633
32,0.09715442647759358,0.06352275071583682
33,0.10084090758259374,0.06327476142530594
34,0.11511339035782858,0.08453692030013922
35,0.08144331280820624,0.043137963770367736
36,0.11343703857354073,0.04393782227650966
37,0.07805858828592524,0.24005183701161192
38,0.06799317425590155,0.17208468264045643
39,0.05991181769393339,0.09998804656327828
40,0.1636226994185458,0.10916456206988041
41,0.0681061264977091,0.02317382158381584
42,0.05851072242479899,0.01577428683015496
43,0.20052639116716975,0.04943992789629042
44,0.2976187104113675,0.4128638642122586
45,0.07885117514624725,0.19162076714694293
46,0.01614868807286109,0.11384359893344735
47,0.04097472417777295,0.060430105956871046
48,0.1563167610891028,0.07554845807308058
49,0.09406153231036622,0.05471981524278399
50,0.05478027036530849,0.12625896287987307
51,0.06026305692658929,0.16786410375891553
52,0.059434344637538224,0.10664749925044649
53,0.1081434631235199,0.07593402199854239
54,0.20553411761016976,0.1568496810687198
55,0.3856941661471236,0.28971251502000295
56,0.1470847992389238,0.22902413997897633
57,0.032598455154347,0.12691687283223851
58,0.11444163350921654,0.24370704954943703
59,0.21434193951908617,0.4917050195545744
60,0.056997545291038364,0.8404980153511409
61,0.13216222217726076,0.21384982585495507
62,0.41192286609357465,0.10906246413833481
63,0.02460937499999999,0.09562499999999996
