timestamp,accX,accZ
0,0.04476562500000009,1.21109375
1,0.12740368300224497,0.02543818310405017
2,0.1778465104129102,0.08948022370144154
3,0.08599228229481218,0.17863877984878046
4,0.06731293901133273,0.022783591226502687
5,0.09678450581425667,0.1066554841296899
6,0.3371123516298263,0.16833754892505765
7,0.06933277342976743,0.1794497042711117
8,0.05354345021501248,0.05229066211081971
9,0.15961739164051597,0.1376310914857036
10,0.1868096668695217,0.2003309728264211
11,0.23580536892982418,0.06492031725984043
12,0.13303892098341127,0.1518662287594718
13,0.054526214656216425,0.8479301838437613
14,0.24087140144379723,0.11200925312314546
15,0.07543705472378365,0.1016892264656317
16,0.10268725101628953,0.289390362730289
17,0.1393333140106156,0.0945380148755472
18,0.06276689673291713,0.03377366690940186
19,0.12351987746630733,0.07815809010896238
20,0.10475024858933887,0.1928408205106687
21,0.24361365627852355,0.22107153985174555
22,0.11895482540778378,0.5768504411460881
23,0.2262260113275132,0.9411438974667985
24,0.1261738692862407,0.14910304084867573
25,0.04234130259350701,0.33072926613586234
26,0.18236135185911267,0.24140008204081317
27,0.23334280003934074,0.12866755854488623
28,0.04267012484756468,0.16119704694859321
29,0.18292866177967101,0.29917037188019674
30,0.15367083394546435,0.05607620996732922
31,0.4182479163094661,0.23173862552940658
32,0.25772553727993447,0.2924106103069213
33,0.08356406472301088,0.26437998263918294
34,0.16510865175596037,0.28481908974575076
35,0.05646983131976511,0.5265247511575379
36,0.18038148314967595,0.9341100228354736
37,0.1053557210231097,0.19540025043132586
38,0.2604531467005723,0.13120848316464903
39,0.119939008309075,0.1570512262300776
40,0.3897831607366413,0.08266337121076862
41,0.21593618977049492,0.032877919540399925
42,0.24302351924907004,0.09314200636452595
43,0.3387713221901791,0.17240304623136735
44,0.329673454021926,0.3665347274467199
45,2.1574511389420796,2.6074708898938694
46,0.26495254924629363,0.5708274597218662
47,0.7141363675711184,0.27860071959621324
48,0.11182817915918992,0.44404524312015986
49,0.5479886584114793,0.1734180952456467
50,0.4610684725050274,0.13642500491251178
51,0.04849543361324948,0.1571243504251693
52,0.4104189925020373,0.0668806896688
53,0.5519079787512394,0.3266998346173751
54,0.17912549081381288,0.3303441172688678
55,0.23498871824967307,0.3831216417133115
56,0.1105012555777531,0.2588176302624918
57,0.4913982641050627,0.3900803605534149
58,0.44134534359412303,1.81553797977812
59,0.16566255484714773,0.5517431674458193
60,0.4223851008469748,0.21406358919244867
61,0.08203431801031694,0.11009226877263831
62,0.1949621443740282,0.15702557374385726
63,0.4708593749999999,0.13640625000000006
