timestamp,accX,accZ
0,0.2559375,1.421796875
1,0.2061119884971292,0.059942745025475315
2,0.11473166967026231,0.05941207185720662
3,0.10594404930216854,0.04154734567734806
4,0.24069771986546282,0.17847312776915045
5,0.1148196100830791,0.0927534591065892
6,0.21999363017867582,0.22460524493866482
7,0.11793351894808064,0.10846962486776347
8,0.04027054674508251,0.13241253425138683
9,0.01969065275502445,0.36551501005406495
10,0.060606406776717366,0.24461993353381556
11,0.043775935326476695,0.08161677553539673
12,0.11250361239933614,0.10134757935894056
13,0.4240631473131621,0.672537549265161
14,0.1999358004409385,0.19790842529056002
15,0.29205497164393057,0.007855008641937054
16,0.203694170656411,0.1854944164830241
17,0.25583268757123434,0.14390220471681225
18,0.23160553234115844,0.10458333932443087
19,0.10210886788816949,0.09877102848751236
20,0.14081192834470047,0.01604550175743528
21,0.19917666528522018,0.22109953338283958
22,0.1297764770235841,0.40238006737025983
23,0.24723571256509191,0.4482137005190767
24,0.15193395121436443,0.253028766869801
25,0.11141859793421947,0.2491853333220683
26,0.13920573462609506,0.09456727696971098
27,0.14239447793615714,0.14309222311745887
28,0.08806039921526312,0.16186211807962583
29,0.1260317820219579,0.15244806624599366
30,0.07782736814007069,0.21106469592116237
31,0.36942675675076914,0.07025263231798233
32,0.20436136516713338,0.23537406391727556
33,0.14268970510970244,0.051435399252457575
34,0.25790804959443725,0.15159596838086895
35,0.16806158428220988,0.24468209847647135
36,0.5525468399471108,0.8768143474389168
37,0.2742874157188067,0.1992151400685909
38,0.3677233970941311,0.11913486328233913
39,0.32194013545531636,0.2000471940392395
40,0.049505306517248875,0.03896697875942752
41,0.16900668823337753,0.09404296912124212
42,0.20534839333796695,0.06596262665505657
43,0.6563696172219587,0.1840816636598071
44,0.32425740566067196,0.1266785765570435
45,0.3997923054264923,0.43172543515576334
46,0.5039919472942594,0.1765827810585187
47,0.361220554195323,0.07523747503823265
48,0.2508057744592646,0.13525662569590644
49,0.14990723200052997,0.14481084504943487
50,0.2408201090388694,0.19062476909554316
51,0.43142463047137436,0.035701455747385584
52,0.1750312892589738,0.10861860136125716
53,0.3704080113934096,0.11445291446101614
54,0.81293600477773,0.30062038428317556
55,0.23200335922165852,0.19747625984755532
56,0.15078757449527405,0.06294271730875592
57,0.4081317106967485,0.3752807326174705
58,0.7230877429552393,1.0468970141038652
59,0.2730918646675958,0.49725643531922775
60,0.2688687408457587,0.15966725810887783
61,0.4710087598452525,0.25841617844239195
62,0.8247269989618515,0.11951244360644132
63,0.12437499999999997,0.06679687499999998
