timestamp,accX,accZ
0,0.265703125,0.9882031250000001
1,0.029505388155816884,0.01767627578576525
2,0.10383874291327706,0.037643262238136875
3,0.0432092652158922,0.1110168149937879
4,0.03751889340113424,0.008057723766865517
5,0.010289179237555162,0.03422656366955465
6,0.05039483892838201,0.04903296579900051
7,0.03268964174414445,0.26139447195786086
8,0.011525921804753406,0.0502570948013459
9,0.03185127898806689,0.01508281904004768
10,0.20047346487617915,0.026601157698882785
11,0.029103216156453712,0.08238234595427209
12,0.09273195311835943,0.05146719597284717
13,0.02188394929133266,0.06030840984048939
14,0.022690001581029382,0.04247093880570157
15,0.14059074812259917,0.1115086807604367
16,0.05975220918433195,0.09211735853519831
17,0.05087594989474635,0.09509513941963005
18,0.0749922636323679,0.08939465215367841
19,0.02157873524691893,0.026399970244892098
20,0.08797144920130616,0.154275244592308
21,0.12939544958400537,0.23873798439986976
22,0.21064804207337612,1.6851906218375012
23,0.014662228493431288,0.2833144865941024
24,0.018338938568325722,0.1292787090119812
25,0.06808869718193325,0.1528521800933305
26,0.055148262229348266,0.029054999371766293
27,0.08578355278887086,0.0396931740883607
28,0.015408075012585145,0.04415308674640502
29,0.0821841275396905,0.08293546662798047
30,0.04560484190985264,0.06303707652711074
31,0.05154379262293873,0.08674894747683165
32,0.19597132540517,0.045493846108686176
33,0.1506797174812654,0.09583391272871772
34,0.04037355207303762,0.11917910511895173
35,0.14129106737268204,0.050517130200922675
36,0.04889775638130037,0.11725502565364986
37,0.0464681900986811,0.20588659342606816
38,0.04802781903161625,0.05710923877488717
39,0.06627471841907333,0.07919484271673714
40,0.26494901872566273,0.052887770451311496
41,0.09814467572683268,0.052931737661325154
42,0.056067793001948765,0.18909097151321771
43,0.1609654989403549,0.29781739054383655
44,0.41194884715692914,1.2928690577050723
45,0.11135616257507472,0.6006992589147688
46,0.1498534084536854,0.2834046123693851
47,0.24514900634115688,0.1565477968340435
48,0.13164113845847736,0.11128273329575447
49,0.217149142682583,0.1808772159834271
50,0.2532955769850953,0.09823634638234072
51,0.04306959372607469,0.20334949393895257
52,0.11540266172206567,0.02453606750787937
53,0.19599634131420698,0.1695159666119966
54,0.42892652233711925,0.18934045721547735
55,0.5252966415347422,0.29858608076731635
56,0.28511184572750353,0.05353286146356075
57,0.20502117927887964,0.16938601420394706
58,0.07573639245851037,0.23397939543387034
59,0.22731920344884823,0.3746643173332606
60,0.30406223948390876,0.46160133612073945
61,0.08416880176299237,0.16234140641406034
62,0.30051993542086947,0.1069571035396792
63,0.04429687500000001,0.07054687500000006
